;product_id;country;product_score
3587;64ff2f81a3a41f5c7f676b87;USA;1.4872053611480207
3588;64ff2f81a3a41f5c7f676b88;ARGENTINA;1.687011263154936
3589;64ff2f81a3a41f5c7f676b88;AUSTRALIA;5.918213609592567
3590;64ff2f81a3a41f5c7f676b88;AUSTRIA;4.15171913485425
3592;64ff2f81a3a41f5c7f676b88;BRAZIL;3.858845016644289
3593;64ff2f81a3a41f5c7f676b88;CANADA;1.2755829253030615
3594;64ff2f81a3a41f5c7f676b88;CHILE;3.810902117787788
3597;64ff2f81a3a41f5c7f676b88;GERMANY;3.7798987245675217
3598;64ff2f81a3a41f5c7f676b88;GREECE;6.208143764899095
3599;64ff2f81a3a41f5c7f676b88;ITALY;3.884096991648074
3601;64ff2f81a3a41f5c7f676b88;MEXICO;4.187620141519077
3602;64ff2f81a3a41f5c7f676b88;NETHERLANDS;2.725429592579276
3603;64ff2f81a3a41f5c7f676b88;PANAMA;1.3150391193082744
3604;64ff2f81a3a41f5c7f676b88;PERU;3.000108855544118
3605;64ff2f81a3a41f5c7f676b88;PORTUGAL;0.427653403388879
3606;64ff2f81a3a41f5c7f676b88;RUSSIA;2.0370996868493196
3607;64ff2f81a3a41f5c7f676b88;SAUDI ARABIA;3.2495245298119944
3609;64ff2f81a3a41f5c7f676b88;SPAIN;1.4564629192598288
3610;64ff2f81a3a41f5c7f676b88;SWITZERLAND;6.649696553528436
3611;64ff2f81a3a41f5c7f676b88;UAE;2.8076502822903593
3615;64ff2f81a3a41f5c7f676b89;AUSTRALIA;6.155275737308912
3616;64ff2f81a3a41f5c7f676b89;AUSTRIA;6.438856123439716
3617;64ff2f81a3a41f5c7f676b89;BELGIUM;4.4728827842314
3618;64ff2f81a3a41f5c7f676b89;BRAZIL;4.491064433167545
3619;64ff2f81a3a41f5c7f676b89;CANADA;5.814632624956017
3620;64ff2f81a3a41f5c7f676b89;CHILE;2.6245635217183594
3621;64ff2f81a3a41f5c7f676b89;COLOMBIA;0.2124496719173108
3624;64ff2f81a3a41f5c7f676b89;GREECE;6.450245979351994
3625;64ff2f81a3a41f5c7f676b89;ITALY;6.08525383815407
3626;64ff2f81a3a41f5c7f676b89;MALAYSIA;4.763810644716702
3627;64ff2f81a3a41f5c7f676b89;MEXICO;8.757656105084642
3629;64ff2f81a3a41f5c7f676b89;PANAMA;5.086248327392646
3630;64ff2f81a3a41f5c7f676b89;PERU;3.0349466370577827
3631;64ff2f81a3a41f5c7f676b89;PORTUGAL;7.1353245376304955
3632;64ff2f81a3a41f5c7f676b89;RUSSIA;9.624035203964507
3634;64ff2f81a3a41f5c7f676b89;SINGAPORE;7.36878887817708
3635;64ff2f81a3a41f5c7f676b89;SPAIN;9.088478840691755
3636;64ff2f81a3a41f5c7f676b89;SWITZERLAND;1.1271427828667469
3638;64ff2f81a3a41f5c7f676b89;UNITED KINGDOM;1.209863320770892
3639;64ff2f81a3a41f5c7f676b89;USA;1.5460570627440995
3640;64ff2f81a3a41f5c7f676b8a;ARGENTINA;7.02854436821958
3641;64ff2f81a3a41f5c7f676b8a;AUSTRALIA;3.8970706295753352
3642;64ff2f81a3a41f5c7f676b8a;AUSTRIA;4.777111290826047
3643;64ff2f81a3a41f5c7f676b8a;BELGIUM;2.6192011521757985
3644;64ff2f81a3a41f5c7f676b8a;BRAZIL;7.361058067770009
3645;64ff2f81a3a41f5c7f676b8a;CANADA;8.453479825677414
3647;64ff2f81a3a41f5c7f676b8a;COLOMBIA;1.6021413519552419
3648;64ff2f81a3a41f5c7f676b8a;FRANCE;1.9273412646185173
3650;64ff2f81a3a41f5c7f676b8a;GREECE;3.394007664586657
3651;64ff2f81a3a41f5c7f676b8a;ITALY;2.801665949052924
3652;64ff2f81a3a41f5c7f676b8a;MALAYSIA;5.315365919340474
3653;64ff2f81a3a41f5c7f676b8a;MEXICO;7.525792113728737
3654;64ff2f81a3a41f5c7f676b8a;NETHERLANDS;7.932736944557735
3655;64ff2f81a3a41f5c7f676b8a;PANAMA;2.08449687749218
3656;64ff2f81a3a41f5c7f676b8a;PERU;1.7558185414201455
3657;64ff2f81a3a41f5c7f676b8a;PORTUGAL;3.6369427545006894
3658;64ff2f81a3a41f5c7f676b8a;RUSSIA;1.477239628053415
3659;64ff2f81a3a41f5c7f676b8a;SAUDI ARABIA;0.9179706570246293
3660;64ff2f81a3a41f5c7f676b8a;SINGAPORE;2.4258155508871093
3661;64ff2f81a3a41f5c7f676b8a;SPAIN;3.939437768932923
3662;64ff2f81a3a41f5c7f676b8a;SWITZERLAND;5.878416657821813
3663;64ff2f81a3a41f5c7f676b8a;UAE;7.232787995118204
3664;64ff2f81a3a41f5c7f676b8a;UNITED KINGDOM;2.2281150642196854
3666;64ff2f81a3a41f5c7f676b8b;ARGENTINA;8.186638030341403
3667;64ff2f81a3a41f5c7f676b8b;AUSTRALIA;0.3367076155673354
3670;64ff2f81a3a41f5c7f676b8b;BRAZIL;4.440459967372382
3671;64ff2f81a3a41f5c7f676b8b;CANADA;6.330765459162651
3672;64ff2f81a3a41f5c7f676b8b;CHILE;2.9126402759853507
3673;64ff2f81a3a41f5c7f676b8b;COLOMBIA;6.836919469416829
3674;64ff2f81a3a41f5c7f676b8b;FRANCE;8.670534753046839
3675;64ff2f81a3a41f5c7f676b8b;GERMANY;0.8936632049199689
3676;64ff2f81a3a41f5c7f676b8b;GREECE;5.125604220620792
3677;64ff2f81a3a41f5c7f676b8b;ITALY;0.18770503129605154
3678;64ff2f81a3a41f5c7f676b8b;MALAYSIA;2.795742861949746
3679;64ff2f81a3a41f5c7f676b8b;MEXICO;1.3694027813634424
3680;64ff2f81a3a41f5c7f676b8b;NETHERLANDS;6.242750048273131
3681;64ff2f81a3a41f5c7f676b8b;PANAMA;2.486836670637934
3682;64ff2f81a3a41f5c7f676b8b;PERU;2.8239816975264365
3684;64ff2f81a3a41f5c7f676b8b;RUSSIA;2.0563029201712038
3685;64ff2f81a3a41f5c7f676b8b;SAUDI ARABIA;2.438025049535807
3686;64ff2f81a3a41f5c7f676b8b;SINGAPORE;2.2511021538066087
3689;64ff2f81a3a41f5c7f676b8b;UAE;6.978713209118528
3690;64ff2f81a3a41f5c7f676b8b;UNITED KINGDOM;9.558103998258435
3691;64ff2f81a3a41f5c7f676b8b;USA;4.902314249068212
3692;64ff2f82a3a41f5c7f676b8c;ARGENTINA;6.003877957126077
3694;64ff2f82a3a41f5c7f676b8c;AUSTRIA;8.18106143387792
3695;64ff2f82a3a41f5c7f676b8c;BELGIUM;4.761061478469611
3697;64ff2f82a3a41f5c7f676b8c;CANADA;3.0202436773182137
3698;64ff2f82a3a41f5c7f676b8c;CHILE;9.509748214929562
3699;64ff2f82a3a41f5c7f676b8c;COLOMBIA;9.061565523978421
3700;64ff2f82a3a41f5c7f676b8c;FRANCE;2.203597628273748
3701;64ff2f82a3a41f5c7f676b8c;GERMANY;7.030764472428945
3702;64ff2f82a3a41f5c7f676b8c;GREECE;6.4713953652707605
3703;64ff2f82a3a41f5c7f676b8c;ITALY;6.496328496513674
3704;64ff2f82a3a41f5c7f676b8c;MALAYSIA;8.3060301894338
3705;64ff2f82a3a41f5c7f676b8c;MEXICO;6.7410562117041595
3706;64ff2f82a3a41f5c7f676b8c;NETHERLANDS;5.180038430270293
3707;64ff2f82a3a41f5c7f676b8c;PANAMA;8.460659327135872
3708;64ff2f82a3a41f5c7f676b8c;PERU;2.6484099803400243
3710;64ff2f82a3a41f5c7f676b8c;RUSSIA;6.792255218807519
3711;64ff2f82a3a41f5c7f676b8c;SAUDI ARABIA;7.015202786914431
3715;64ff2f82a3a41f5c7f676b8c;UAE;8.703202106435368
3716;64ff2f82a3a41f5c7f676b8c;UNITED KINGDOM;9.983076368662594
3717;64ff2f82a3a41f5c7f676b8c;USA;5.575512931970143
3718;64ff2f82a3a41f5c7f676b8d;ARGENTINA;4.844139288694876
3719;64ff2f82a3a41f5c7f676b8d;AUSTRALIA;6.006832308821931
3720;64ff2f82a3a41f5c7f676b8d;AUSTRIA;6.586776146438371
3721;64ff2f82a3a41f5c7f676b8d;BELGIUM;7.129842247204912
3722;64ff2f82a3a41f5c7f676b8d;BRAZIL;2.8122056177249077
3723;64ff2f82a3a41f5c7f676b8d;CANADA;4.870323891442093
3724;64ff2f82a3a41f5c7f676b8d;CHILE;3.709205795912942
3725;64ff2f82a3a41f5c7f676b8d;COLOMBIA;0.3877328275938141
3726;64ff2f82a3a41f5c7f676b8d;FRANCE;6.09523436431167
3728;64ff2f82a3a41f5c7f676b8d;GREECE;8.7481452257297
3729;64ff2f82a3a41f5c7f676b8d;ITALY;9.214727020489827
3730;64ff2f82a3a41f5c7f676b8d;MALAYSIA;5.174236528175255
3731;64ff2f82a3a41f5c7f676b8d;MEXICO;7.658845768531854
3732;64ff2f82a3a41f5c7f676b8d;NETHERLANDS;7.124127404121214
3734;64ff2f82a3a41f5c7f676b8d;PERU;2.288979765730219
3735;64ff2f82a3a41f5c7f676b8d;PORTUGAL;0.6291054361048032
3738;64ff2f82a3a41f5c7f676b8d;SINGAPORE;7.478564049424932
3739;64ff2f82a3a41f5c7f676b8d;SPAIN;2.8269439063871307
3740;64ff2f82a3a41f5c7f676b8d;SWITZERLAND;5.4938245035409
3741;64ff2f82a3a41f5c7f676b8d;UAE;5.24064376359136
3742;64ff2f82a3a41f5c7f676b8d;UNITED KINGDOM;8.178739055763554
3743;64ff2f82a3a41f5c7f676b8d;USA;6.446456608877698
3744;64ff2f82a3a41f5c7f676b8e;ARGENTINA;8.47147313331283
3745;64ff2f82a3a41f5c7f676b8e;AUSTRALIA;7.5223598157774205
3746;64ff2f82a3a41f5c7f676b8e;AUSTRIA;9.998313187333345
3747;64ff2f82a3a41f5c7f676b8e;BELGIUM;8.638749688439841
3749;64ff2f82a3a41f5c7f676b8e;CANADA;2.110766006160164
3750;64ff2f82a3a41f5c7f676b8e;CHILE;9.613889191433145
3751;64ff2f82a3a41f5c7f676b8e;COLOMBIA;3.4013430863090943
3752;64ff2f82a3a41f5c7f676b8e;FRANCE;6.078400236668663
3753;64ff2f82a3a41f5c7f676b8e;GERMANY;9.413507232198668
3754;64ff2f82a3a41f5c7f676b8e;GREECE;2.1416528461812643
3756;64ff2f82a3a41f5c7f676b8e;MALAYSIA;8.57298962083147
3757;64ff2f82a3a41f5c7f676b8e;MEXICO;9.531526051089116
3758;64ff2f82a3a41f5c7f676b8e;NETHERLANDS;8.53750147780053
3759;64ff2f82a3a41f5c7f676b8e;PANAMA;8.19171328932409
3760;64ff2f82a3a41f5c7f676b8e;PERU;2.6461436626233494
3761;64ff2f82a3a41f5c7f676b8e;PORTUGAL;4.070996598985891
3762;64ff2f82a3a41f5c7f676b8e;RUSSIA;7.603340337260827
3763;64ff2f82a3a41f5c7f676b8e;SAUDI ARABIA;1.1816541997185925
3764;64ff2f82a3a41f5c7f676b8e;SINGAPORE;8.883725313109966
3765;64ff2f82a3a41f5c7f676b8e;SPAIN;2.1025696718380726
3766;64ff2f82a3a41f5c7f676b8e;SWITZERLAND;5.648066805537417
3767;64ff2f82a3a41f5c7f676b8e;UAE;1.0505950625502414
3768;64ff2f82a3a41f5c7f676b8e;UNITED KINGDOM;1.8518994664996091
3769;64ff2f82a3a41f5c7f676b8e;USA;5.855000615955989
3770;64ff2f82a3a41f5c7f676b8f;ARGENTINA;6.346421614802833
3772;64ff2f82a3a41f5c7f676b8f;AUSTRIA;2.697515189308998
3773;64ff2f82a3a41f5c7f676b8f;BELGIUM;1.1909731493209241
3774;64ff2f82a3a41f5c7f676b8f;BRAZIL;5.495559286709289
3775;64ff2f82a3a41f5c7f676b8f;CANADA;8.406378394583061
3777;64ff2f82a3a41f5c7f676b8f;COLOMBIA;2.0144559156687913
3778;64ff2f82a3a41f5c7f676b8f;FRANCE;6.915653096511528
3779;64ff2f82a3a41f5c7f676b8f;GERMANY;3.8588106986676465
3780;64ff2f82a3a41f5c7f676b8f;GREECE;9.430880632296454
3781;64ff2f82a3a41f5c7f676b8f;ITALY;0.8257314836325091
3782;64ff2f82a3a41f5c7f676b8f;MALAYSIA;0.3996835438844959
3783;64ff2f82a3a41f5c7f676b8f;MEXICO;1.243082619112973
3784;64ff2f82a3a41f5c7f676b8f;NETHERLANDS;7.8244484014664835
3785;64ff2f82a3a41f5c7f676b8f;PANAMA;9.227697328273376
3787;64ff2f82a3a41f5c7f676b8f;PORTUGAL;8.22476645229501
3790;64ff2f82a3a41f5c7f676b8f;SINGAPORE;7.178320109318842
3791;64ff2f82a3a41f5c7f676b8f;SPAIN;0.5758465807430135
3793;64ff2f82a3a41f5c7f676b8f;UAE;2.1381159057480725
3796;64ff2f82a3a41f5c7f676b90;ARGENTINA;9.353790625954097
3797;64ff2f82a3a41f5c7f676b90;AUSTRALIA;6.2279306036383275
3798;64ff2f82a3a41f5c7f676b90;AUSTRIA;4.6832420745916945
3799;64ff2f82a3a41f5c7f676b90;BELGIUM;6.523121069451118
3800;64ff2f82a3a41f5c7f676b90;BRAZIL;1.7859376003514993
3801;64ff2f82a3a41f5c7f676b90;CANADA;8.928689621553996
3802;64ff2f82a3a41f5c7f676b90;CHILE;6.563036282170529
3803;64ff2f82a3a41f5c7f676b90;COLOMBIA;4.712444747291428
3804;64ff2f82a3a41f5c7f676b90;FRANCE;4.573755902317863
3806;64ff2f82a3a41f5c7f676b90;GREECE;8.223775367373538
3808;64ff2f82a3a41f5c7f676b90;MALAYSIA;3.0786853973777637
3809;64ff2f82a3a41f5c7f676b90;MEXICO;1.3713180124089552
3810;64ff2f82a3a41f5c7f676b90;NETHERLANDS;1.8566954436216354
3811;64ff2f82a3a41f5c7f676b90;PANAMA;0.811359929206118
3812;64ff2f82a3a41f5c7f676b90;PERU;5.078629269924752
3813;64ff2f82a3a41f5c7f676b90;PORTUGAL;6.7725819299561705
3814;64ff2f82a3a41f5c7f676b90;RUSSIA;9.339852012340073
3816;64ff2f82a3a41f5c7f676b90;SINGAPORE;7.508149740101938
3817;64ff2f82a3a41f5c7f676b90;SPAIN;5.831107146439118
3818;64ff2f82a3a41f5c7f676b90;SWITZERLAND;8.639539354680343
3819;64ff2f82a3a41f5c7f676b90;UAE;8.922130602010315
3820;64ff2f82a3a41f5c7f676b90;UNITED KINGDOM;7.123856414990996
3823;64ff2f82a3a41f5c7f676b91;AUSTRALIA;0.5628459422026832
3824;64ff2f82a3a41f5c7f676b91;AUSTRIA;2.917623138748262
3825;64ff2f82a3a41f5c7f676b91;BELGIUM;3.361859583687222
3826;64ff2f82a3a41f5c7f676b91;BRAZIL;9.973814137308764
3827;64ff2f82a3a41f5c7f676b91;CANADA;4.6416257626808175
3829;64ff2f82a3a41f5c7f676b91;COLOMBIA;7.6188524597817455
3830;64ff2f82a3a41f5c7f676b91;FRANCE;8.137972739239338
3831;64ff2f82a3a41f5c7f676b91;GERMANY;6.532601189774285
3833;64ff2f82a3a41f5c7f676b91;ITALY;0.18276464141310234
3834;64ff2f82a3a41f5c7f676b91;MALAYSIA;0.19349483884287033
3835;64ff2f82a3a41f5c7f676b91;MEXICO;8.187779165950888
3836;64ff2f82a3a41f5c7f676b91;NETHERLANDS;7.39239973431368
3837;64ff2f82a3a41f5c7f676b91;PANAMA;5.361165286604228
3839;64ff2f82a3a41f5c7f676b91;PORTUGAL;2.488657164748541
3840;64ff2f82a3a41f5c7f676b91;RUSSIA;0.8671369956021735
3842;64ff2f82a3a41f5c7f676b91;SINGAPORE;1.6426836664808697
3843;64ff2f82a3a41f5c7f676b91;SPAIN;5.803237744050353
3844;64ff2f82a3a41f5c7f676b91;SWITZERLAND;5.458266359108075
3846;64ff2f82a3a41f5c7f676b91;UNITED KINGDOM;9.412669281281582
3847;64ff2f82a3a41f5c7f676b91;USA;9.572767180753456
3848;64ff2f82a3a41f5c7f676b92;ARGENTINA;5.760068464239333
3850;64ff2f82a3a41f5c7f676b92;AUSTRIA;8.414326002055262
3852;64ff2f82a3a41f5c7f676b92;BRAZIL;8.12249516111082
3853;64ff2f82a3a41f5c7f676b92;CANADA;7.523765669345344
3854;64ff2f82a3a41f5c7f676b92;CHILE;4.373380154325556
3855;64ff2f82a3a41f5c7f676b92;COLOMBIA;3.8940631331286624
3856;64ff2f82a3a41f5c7f676b92;FRANCE;2.64133973958233
3857;64ff2f82a3a41f5c7f676b92;GERMANY;9.370950085740011
3858;64ff2f82a3a41f5c7f676b92;GREECE;8.34425349915305
3859;64ff2f82a3a41f5c7f676b92;ITALY;1.7711577542664192
3860;64ff2f82a3a41f5c7f676b92;MALAYSIA;2.524630909441802
3861;64ff2f82a3a41f5c7f676b92;MEXICO;5.813276010750644
3862;64ff2f82a3a41f5c7f676b92;NETHERLANDS;4.135997735444072
3863;64ff2f82a3a41f5c7f676b92;PANAMA;2.1389764581003687
3864;64ff2f82a3a41f5c7f676b92;PERU;7.9115655172684605
3865;64ff2f82a3a41f5c7f676b92;PORTUGAL;0.015531287244644476
3866;64ff2f82a3a41f5c7f676b92;RUSSIA;3.4327653347126375
3867;64ff2f82a3a41f5c7f676b92;SAUDI ARABIA;9.293499125660167
3868;64ff2f82a3a41f5c7f676b92;SINGAPORE;7.607679981465143
3869;64ff2f82a3a41f5c7f676b92;SPAIN;4.0128497802860785
3870;64ff2f82a3a41f5c7f676b92;SWITZERLAND;9.287284185823506
3871;64ff2f82a3a41f5c7f676b92;UAE;9.00803205731812
3872;64ff2f82a3a41f5c7f676b92;UNITED KINGDOM;0.5258372391334865
3873;64ff2f82a3a41f5c7f676b92;USA;1.2794109728725245
3875;64ff2f82a3a41f5c7f676b93;AUSTRALIA;3.8723029790477135
3876;64ff2f82a3a41f5c7f676b93;AUSTRIA;9.293976515571535
3877;64ff2f82a3a41f5c7f676b93;BELGIUM;8.442051697664837
3878;64ff2f82a3a41f5c7f676b93;BRAZIL;0.4776171420092412
3879;64ff2f82a3a41f5c7f676b93;CANADA;5.123309377442603
3880;64ff2f82a3a41f5c7f676b93;CHILE;7.202532954131515
3881;64ff2f82a3a41f5c7f676b93;COLOMBIA;2.759226861437271
3882;64ff2f82a3a41f5c7f676b93;FRANCE;7.22524499788136
3883;64ff2f82a3a41f5c7f676b93;GERMANY;3.697254883885569
3884;64ff2f82a3a41f5c7f676b93;GREECE;2.7405650068071585
3885;64ff2f82a3a41f5c7f676b93;ITALY;3.925648270307401
3886;64ff2f82a3a41f5c7f676b93;MALAYSIA;9.508010002842704
3887;64ff2f82a3a41f5c7f676b93;MEXICO;9.052943759321138
3888;64ff2f82a3a41f5c7f676b93;NETHERLANDS;9.139512865151337
3889;64ff2f82a3a41f5c7f676b93;PANAMA;9.173791084574619
3890;64ff2f82a3a41f5c7f676b93;PERU;1.7827409112723402
3893;64ff2f82a3a41f5c7f676b93;SAUDI ARABIA;8.9606139905559
3894;64ff2f82a3a41f5c7f676b93;SINGAPORE;2.1227643576366706
3895;64ff2f82a3a41f5c7f676b93;SPAIN;8.381356177314693
3896;64ff2f82a3a41f5c7f676b93;SWITZERLAND;5.418988859865167
3897;64ff2f82a3a41f5c7f676b93;UAE;2.3996227754693464
3898;64ff2f82a3a41f5c7f676b93;UNITED KINGDOM;3.985204129926908
3899;64ff2f82a3a41f5c7f676b93;USA;4.333781834356808
3901;64ff2f83a3a41f5c7f676b94;AUSTRALIA;7.331712512848983
3903;64ff2f83a3a41f5c7f676b94;BELGIUM;6.060214715477952
3904;64ff2f83a3a41f5c7f676b94;BRAZIL;8.167821588156809
3906;64ff2f83a3a41f5c7f676b94;CHILE;3.9680498739744863
3907;64ff2f83a3a41f5c7f676b94;COLOMBIA;7.435905356855468
3908;64ff2f83a3a41f5c7f676b94;FRANCE;7.928045008504389
3909;64ff2f83a3a41f5c7f676b94;GERMANY;0.6314428333222577
3910;64ff2f83a3a41f5c7f676b94;GREECE;3.7563816608832132
3912;64ff2f83a3a41f5c7f676b94;MALAYSIA;8.859894925012046
3913;64ff2f83a3a41f5c7f676b94;MEXICO;7.049759184234528
3914;64ff2f83a3a41f5c7f676b94;NETHERLANDS;4.184463474201782
3915;64ff2f83a3a41f5c7f676b94;PANAMA;1.8297425252186872
3917;64ff2f83a3a41f5c7f676b94;PORTUGAL;0.9661083693871797
3920;64ff2f83a3a41f5c7f676b94;SINGAPORE;2.2935080898313887
3921;64ff2f83a3a41f5c7f676b94;SPAIN;2.4469244218936606
3922;64ff2f83a3a41f5c7f676b94;SWITZERLAND;3.706619458512288
3923;64ff2f83a3a41f5c7f676b94;UAE;1.7692164256329146
3924;64ff2f83a3a41f5c7f676b94;UNITED KINGDOM;1.4604753405063309
3925;64ff2f83a3a41f5c7f676b94;USA;8.44006756227435
3927;64ff2f83a3a41f5c7f676b95;AUSTRALIA;2.495382421691763
3928;64ff2f83a3a41f5c7f676b95;AUSTRIA;5.616053692068298
3929;64ff2f83a3a41f5c7f676b95;BELGIUM;1.9929954803464045
3930;64ff2f83a3a41f5c7f676b95;BRAZIL;4.917535061400673
3931;64ff2f83a3a41f5c7f676b95;CANADA;2.7671201355069663
3932;64ff2f83a3a41f5c7f676b95;CHILE;0.8679967811956202
3933;64ff2f83a3a41f5c7f676b95;COLOMBIA;9.821758295739265
3934;64ff2f83a3a41f5c7f676b95;FRANCE;4.578061165360583
3935;64ff2f83a3a41f5c7f676b95;GERMANY;3.9304739828842883
3936;64ff2f83a3a41f5c7f676b95;GREECE;1.9912213043017757
3940;64ff2f83a3a41f5c7f676b95;NETHERLANDS;4.953658803915673
3941;64ff2f83a3a41f5c7f676b95;PANAMA;6.352189854646603
3942;64ff2f83a3a41f5c7f676b95;PERU;3.0465007811874867
3943;64ff2f83a3a41f5c7f676b95;PORTUGAL;4.8041840041165855
3944;64ff2f83a3a41f5c7f676b95;RUSSIA;2.3708104501371343
3945;64ff2f83a3a41f5c7f676b95;SAUDI ARABIA;5.277130817235696
3947;64ff2f83a3a41f5c7f676b95;SPAIN;7.872144801536947
3948;64ff2f83a3a41f5c7f676b95;SWITZERLAND;0.6021344617059854
3950;64ff2f83a3a41f5c7f676b95;UNITED KINGDOM;5.178389675652312
3951;64ff2f83a3a41f5c7f676b95;USA;3.993630823117295
3952;64ff2f83a3a41f5c7f676b96;ARGENTINA;0.7404134152831032
3953;64ff2f83a3a41f5c7f676b96;AUSTRALIA;9.405090649104018
3956;64ff2f83a3a41f5c7f676b96;BRAZIL;2.598429844307546
3957;64ff2f83a3a41f5c7f676b96;CANADA;5.646115349848225
3959;64ff2f83a3a41f5c7f676b96;COLOMBIA;3.7262025107869245
3960;64ff2f83a3a41f5c7f676b96;FRANCE;2.7113270702556678
3961;64ff2f83a3a41f5c7f676b96;GERMANY;5.2718065062221875
3963;64ff2f83a3a41f5c7f676b96;ITALY;6.890285964634723
3964;64ff2f83a3a41f5c7f676b96;MALAYSIA;7.855352008641811
3965;64ff2f83a3a41f5c7f676b96;MEXICO;6.339244750441213
3966;64ff2f83a3a41f5c7f676b96;NETHERLANDS;5.262959898284719
3967;64ff2f83a3a41f5c7f676b96;PANAMA;7.772616495150755
3968;64ff2f83a3a41f5c7f676b96;PERU;5.174558997864372
3969;64ff2f83a3a41f5c7f676b96;PORTUGAL;9.742268368983705
3970;64ff2f83a3a41f5c7f676b96;RUSSIA;5.267407042619689
3971;64ff2f83a3a41f5c7f676b96;SAUDI ARABIA;3.1724714455788163
3973;64ff2f83a3a41f5c7f676b96;SPAIN;4.463619902006411
3974;64ff2f83a3a41f5c7f676b96;SWITZERLAND;4.8999007828912164
3975;64ff2f83a3a41f5c7f676b96;UAE;2.834860877042754
3976;64ff2f83a3a41f5c7f676b96;UNITED KINGDOM;1.5874282526922712
3977;64ff2f83a3a41f5c7f676b96;USA;4.313834141955857
3978;64ff2f83a3a41f5c7f676b97;ARGENTINA;8.970328196377668
3979;64ff2f83a3a41f5c7f676b97;AUSTRALIA;2.555311724645274
3980;64ff2f83a3a41f5c7f676b97;AUSTRIA;3.618186649072821
3981;64ff2f83a3a41f5c7f676b97;BELGIUM;7.5772301520491805
3982;64ff2f83a3a41f5c7f676b97;BRAZIL;0.8227329214048806
3983;64ff2f83a3a41f5c7f676b97;CANADA;8.250705509981525
3984;64ff2f83a3a41f5c7f676b97;CHILE;7.2027881841616
3985;64ff2f83a3a41f5c7f676b97;COLOMBIA;5.497641407563197
3986;64ff2f83a3a41f5c7f676b97;FRANCE;2.0947879432269687
3987;64ff2f83a3a41f5c7f676b97;GERMANY;0.9267856116679873
3988;64ff2f83a3a41f5c7f676b97;GREECE;2.3171910866390433
3989;64ff2f83a3a41f5c7f676b97;ITALY;7.614952393082074
3990;64ff2f83a3a41f5c7f676b97;MALAYSIA;9.334946190299817
3991;64ff2f83a3a41f5c7f676b97;MEXICO;7.3788819184161705
3992;64ff2f83a3a41f5c7f676b97;NETHERLANDS;5.276170217278548
3993;64ff2f83a3a41f5c7f676b97;PANAMA;9.50682737337329
3995;64ff2f83a3a41f5c7f676b97;PORTUGAL;8.285673393728551
3996;64ff2f83a3a41f5c7f676b97;RUSSIA;6.558373208754617
3997;64ff2f83a3a41f5c7f676b97;SAUDI ARABIA;0.3790469721635292
3998;64ff2f83a3a41f5c7f676b97;SINGAPORE;2.8773350812184706
3999;64ff2f83a3a41f5c7f676b97;SPAIN;3.08210091365009
4000;64ff2f83a3a41f5c7f676b97;SWITZERLAND;3.472452627957221
4001;64ff2f83a3a41f5c7f676b97;UAE;3.893856571022203
4003;64ff2f83a3a41f5c7f676b97;USA;9.393692721146227
4004;64ff2f83a3a41f5c7f676b98;ARGENTINA;7.418724080993608
4005;64ff2f83a3a41f5c7f676b98;AUSTRALIA;6.919349870571638
4006;64ff2f83a3a41f5c7f676b98;AUSTRIA;4.26514958811735
4007;64ff2f83a3a41f5c7f676b98;BELGIUM;3.375496083014472
4008;64ff2f83a3a41f5c7f676b98;BRAZIL;1.195781907752903
4011;64ff2f83a3a41f5c7f676b98;COLOMBIA;4.5349547359591575
4012;64ff2f83a3a41f5c7f676b98;FRANCE;2.0534237547567202
4013;64ff2f83a3a41f5c7f676b98;GERMANY;3.910104037430094
4015;64ff2f83a3a41f5c7f676b98;ITALY;1.5639126052775354
4016;64ff2f83a3a41f5c7f676b98;MALAYSIA;3.439959102135133
4017;64ff2f83a3a41f5c7f676b98;MEXICO;0.42979369923949684
4018;64ff2f83a3a41f5c7f676b98;NETHERLANDS;0.06023200955492136
4020;64ff2f83a3a41f5c7f676b98;PERU;8.69909222881396
4023;64ff2f83a3a41f5c7f676b98;SAUDI ARABIA;6.412641068917574
4024;64ff2f83a3a41f5c7f676b98;SINGAPORE;5.876666541328816
4025;64ff2f83a3a41f5c7f676b98;SPAIN;5.137940163279677
4026;64ff2f83a3a41f5c7f676b98;SWITZERLAND;7.267291772963663
4027;64ff2f83a3a41f5c7f676b98;UAE;7.361656050283192
4028;64ff2f83a3a41f5c7f676b98;UNITED KINGDOM;9.352513679431235
4031;64ff2f83a3a41f5c7f676b99;AUSTRALIA;2.444105000008525
4032;64ff2f83a3a41f5c7f676b99;AUSTRIA;7.85198809868333
4033;64ff2f83a3a41f5c7f676b99;BELGIUM;9.911577402258038
4034;64ff2f83a3a41f5c7f676b99;BRAZIL;0.29021859530037775
4035;64ff2f83a3a41f5c7f676b99;CANADA;3.7398542573098394
4036;64ff2f83a3a41f5c7f676b99;CHILE;4.3603586760993895
4038;64ff2f83a3a41f5c7f676b99;FRANCE;8.218323316682081
4039;64ff2f83a3a41f5c7f676b99;GERMANY;0.1374341536485535
4040;64ff2f83a3a41f5c7f676b99;GREECE;5.986195321350689
4041;64ff2f83a3a41f5c7f676b99;ITALY;8.925788100152923
4042;64ff2f83a3a41f5c7f676b99;MALAYSIA;1.4762705845252178
4043;64ff2f83a3a41f5c7f676b99;MEXICO;1.1557361686297973
